weekid,pop,spotify_track_duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,key_1.0,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,mode_True
2007-06-09,0.33766233766233766,-0.10331686603290838,0.6203043058268368,0.7555519735589521,0.9876992881209261,1.5801026159060119,-0.4577092789737892,-0.36703283550536286,-0.4190741191707879,-0.23428304136585673,0.24411790954212745,0.2483131620902163,0.4023589187866493,0.03357277577726991,-0.3551218684687929,-0.06024218579520726,-0.31730612097063043,-0.2317937841429802,-0.36477790579834934,0.054148514640142136,0.09798915378183698,0.5444543679795117,-0.5320997194285073,-0.10071978361677889
2007-06-16,0.35,-0.0272223839048179,0.5631599021092505,0.6972922112175056,0.957006654502299,1.188129821290635,-0.4111155234805228,-0.37780661637838014,-0.40368246092551696,-0.3401474572885852,0.1304770251720973,0.2483131620902163,0.5248971286384769,0.23792793217789052,-0.3756829168836199,-0.09643034605306425,-0.31730612097063043,-0.24772526996586522,-0.3876638063004713,0.31488684468078143,0.040455317948581676,0.22881867494373567,-0.5320997194285073,0.0058716081519739945
2007-06-23,0.3855421686746988,-0.024620707007140783,0.4354835789628458,0.5154287873837191,0.8728380724666195,1.1018871872550093,-0.3829398835372312,0.03457419030055809,-0.24774857555588906,-0.4161216526650376,0.19287352131980487,0.5193007453809979,0.2013196682484945,0.14736144240943366,-0.4090946205577137,-0.15523610647208175,-0.021116282477064326,-0.27361393442805326,-0.16452627640478235,0.19933235750367995,0.16511196225396801,0.3495029105162383,-0.324828510418858,-0.3059082127716282
2007-06-30,0.38636363636363635,-0.07390250322000656,0.4221431398669023,0.6112480147315899,0.8927495793487594,1.0084573748880274,-0.4312406661180357,0.08193215915228581,-0.1868399377950978,-0.31921423885886957,0.23505317496443998,0.5033602993050688,0.3140593263934206,0.3089604731727587,-0.4228523808941052,-0.1794502431152066,-0.038539214153156455,-0.28427397273601307,-0.19515299619438672,0.15175109807781464,0.11378275577527953,0.29980940175109017,-0.33702093447824916,-0.3201726490230348
2007-07-07,0.36470588235294116,-0.1629080443097833,0.5460025405999421,0.6468266574019371,0.8919404047472107,1.2185301719465258,-0.4465791962614379,0.1266577108329289,-0.11232229152840409,-0.1415724032422605,0.2852180983409967,0.5280422803258616,0.40927639837505886,0.38595058212203515,-0.40155004230872476,-0.14195738637746488,-0.011561771557917041,-0.2677681069688495,-0.1477309784556445,-0.05289948009795034,0.1932602367745391,0.15874395751454065,-0.5320997194285073,-0.3606652422528345
2007-07-14,0.4,-0.2650985485776158,0.5360817633567614,0.5992855643760513,0.8743737886880263,1.1711189972595417,-0.3950443737760267,0.08192647417042895,-0.12551490528432924,-0.16486396890515503,0.21896281043656668,0.5033602993050688,0.3140593263934206,0.3089604731727587,-0.4228523808941052,-0.37316333626020554,-0.038539214153156455,-0.28427397273601307,0.04986076212244825,0.15175109807781464,0.11378275577527953,0.10103536669049773,-0.14194214952799106,-0.20605715901178173
2007-07-21,0.43529411764705883,-0.29333334427431307,0.4180968277726329,0.6909244002888643,0.9230956349800584,1.005918315816609,-0.4401982598800255,0.04822585902631161,0.13642043617554975,-0.14716976105437235,0.3590870857278846,0.48268080169305594,0.2342828606790749,0.2444552467557974,-0.44070028619536994,-0.3888698032719622,-0.06114193632754621,-0.14137183758066016,-0.009737179089754853,0.32321509600886095,0.0471935149380621,0.05268492572981307,-0.17357654708749234,-0.2862464222629327
2007-07-28,0.4111111111111111,-0.1373171116434563,0.4907516927263731,0.721923312183164,0.9274950165693321,0.9562143109640108,-0.3848744550127118,0.04830815550561651,0.16149200886909276,-0.09688267064684508,0.23863607565270634,0.48268080169305594,0.3849717403617278,0.2444552467557974,-0.44070028619536994,-0.3888698032719622,-0.06114193632754621,-0.14137183758066016,-0.009737179089754853,0.32321509600886095,-0.14147600076738745,0.05268492572981307,-0.17357654708749234,-0.18138353954988914
2007-08-04,0.3902439024390244,-0.1101015131627397,0.41056889974985805,0.8527549343469861,0.9472376458061225,0.9640002944827768,-0.5060655307400769,0.11513859292103161,0.30604256208734615,-0.04361381366066967,0.37669476900397236,0.5193007453809979,0.5497877025146295,0.35868325186916644,-0.4090946205577137,-0.3610562679386431,-0.021116282477064326,-0.09239328319273682,0.09580084180685475,0.19933235750367995,-0.053037165280458015,-0.07289191398752072,-0.324828510418858,-0.18466050463467187
2007-08-11,0.3780487804878049,-0.006294241818968874,0.3877355957233984,0.6691308390325877,0.8697565618417442,1.5590786990763459,-0.43317321343612747,0.13113544528826415,-0.06973259219812805,-0.17806812689616805,0.4038407156749569,0.5280422803258616,0.7689853369723594,-0.05032670192386473,-0.40155004230872476,-0.3544169078913347,-0.011561771557917041,-0.08070162827432932,0.12099378873056155,0.22542530622108994,0.1932602367745391,-0.05926627448739947,-0.3181423423862887,-0.11034739319589214
2007-08-18,0.3855421686746988,-0.08604270240663967,0.25117883657959583,0.6608323714553006,0.8882373521538105,1.4719497406255688,-0.5234843917247548,0.1151529903322752,0.005736685572428082,-0.14414194402662847,0.5734167781439544,0.5193007453809979,0.7240217196476968,-0.06396036705029909,-0.1752126948390571,-0.3610562679386431,-0.021116282477064326,-0.09239328319273682,0.09580084180685475,0.19933235750367995,0.38326108978839407,-0.07289191398752072,-0.324828510418858,-0.18466050463467187
2007-08-25,0.3855421686746988,-0.12626253434331386,0.14736767319215346,0.6315991333989507,0.8902250454375139,1.3771394641278685,-0.4311796581111923,0.11498632079324812,0.030343632463873633,-0.16011569355511748,0.6135501625047113,0.5193007453809979,0.7240217196476968,-0.06396036705029909,-0.1752126948390571,-0.3610562679386431,-0.021116282477064326,-0.09239328319273682,0.09580084180685475,0.19933235750367995,0.38326108978839407,-0.2840893262394002,-0.1175573014092088,-0.18466050463467187
2007-09-01,0.35802469135802467,-0.06635068762615753,0.25204897789605796,0.5376583201306173,0.8240776788824513,1.1959313854971794,-0.32853469212223047,0.1648981502341415,0.046174837785625485,-0.08631329860716923,0.3838917042573963,0.5473339436524568,1.0604736148012064,-0.020238613368975075,-0.12682333089726608,-0.33976452709727467,0.009524045642959748,0.14506825980526403,-0.11066549332651263,0.2830097447698569,-0.22605199056638212,-0.2622413180754127,-0.0746736029934193,-0.08013661830970943
2007-09-08,0.37349397590361444,-0.14383011789759806,0.1473676731921557,0.47154202999870387,0.8710582492921888,0.796801249794297,-0.3287999142574031,0.12972387516720454,-0.03803388624234287,-0.18004681070873038,0.458699773069577,0.2483131620902163,0.9488398062710098,-0.05032670192386473,-0.16012353834107926,-0.3544169078913347,0.29418257785479635,0.10636485042019088,-0.1477309784556445,0.22542530622108994,-0.2571121555545985,-0.05926627448739947,-0.10418496534407014,0.13997045586104978
2007-09-15,0.35,-0.11803193149090152,0.16854058739513278,0.6432561140400562,0.9414959296463591,0.9567587740713547,-0.3469897476885348,0.18436889443605547,-0.11514072751349598,-0.06339083688641867,0.6576368041356425,0.2483131620902163,1.122270901666137,-0.2450933465872129,-0.10838928749086954,-0.33165338772913433,0.3596992241575206,0.16649336142914378,-0.3876638063004713,0.31488684468078143,-0.20885797066219092,-0.012549796201269456,-0.05833695597788046,0.1444404174513526
2007-09-22,0.36904761904761907,-0.09852204249543331,0.2538681381819952,0.7258097005881243,0.8935730296850569,1.243078089804761,-0.3613421416961502,0.12972321626772293,-0.08671279912065599,-0.1602599725831178,0.409560270392918,0.2483131620902163,1.1286942755696598,-0.26846534394681465,0.08130296562656622,-0.3544169078913347,0.29418257785479635,0.10636485042019088,-0.1477309784556445,0.22542530622108994,-0.2571121555545985,-0.05926627448739947,-0.10418496534407014,0.014811531332578816
2007-09-29,0.38095238095238093,-0.061654341248916784,0.358823027538275,0.5721158490060322,0.9055281464174291,1.066946106257507,-0.3674357646704095,0.11410031261610092,-0.2160292097684233,-0.35307858785926716,0.22555099988446123,0.2483131620902163,1.2467237710468992,-0.4866039859697646,-0.1752126948390571,-0.15523610647208175,0.27507355601650174,0.08882736804257962,-0.16452627640478235,0.19933235750367995,-0.053037165280458015,-0.07289191398752072,-0.1175573014092088,-0.18466050463467187
2007-10-06,0.38636363636363635,-0.11432223425003572,0.23545214992705782,0.5811026398356318,0.9836126843455058,0.8657235191679412,-0.45139176307438206,0.08501775815024902,-0.26117234916226245,-0.35289066139422626,0.35042864786093786,-0.006733975124636104,0.9699991556002627,-0.2877128711841338,-0.4228523808941052,-0.1794502431152066,0.2402276926643175,0.2274078660460569,-0.19515299619438672,0.15175109807781464,0.11378275577527953,-0.09773866837009478,0.05313663542226709,-0.3201726490230348
2007-10-13,0.3977272727272727,-0.12548918629333838,0.3389460417046158,0.5874188136233556,0.9451110277230187,0.8162673179906516,-0.40718367454106774,0.0753109149792815,-0.3623081189115631,-0.29428910435651273,0.21094811754113577,0.0005530859386453932,0.9231463106569168,-0.29339547446372327,-0.6429765462763702,-0.19051956272349227,0.22429815513189041,0.2079152245686447,0.02885958283814807,0.129999665197419,-0.10913265521788185,0.08399759225673263,0.22592070209249565,-0.49297610532578967
2007-10-20,0.4111111111111111,-0.20357993523976672,0.29101987766343046,0.4622799437635283,0.8894902747729192,0.724292357287005,-0.2462254461310279,0.0505849770582819,-0.3070840235766173,-0.4000788274629118,0.4055480497848914,0.013945522487376667,0.8370383794096866,-0.3038391777883741,-0.6429765462763702,0.14515007512776457,0.195022248315538,0.015359536460694604,0.2154105988230124,0.09002405882263798,-0.14147600076738745,0.05268492572981307,0.18494662525352257,-0.2862464222629327
2007-10-27,0.375,-0.23001064653714381,0.17214684132939215,0.3806554716962649,0.9239607794751731,0.8469737485747243,-0.16240818492207953,0.0989829516485417,-0.21561960471639047,-0.5249174085445297,0.5748153215290688,-0.014462676252359604,0.6817831700396806,-0.2816858677057813,-0.6429765462763702,0.23145631810145775,0.2571226567138614,-0.10337635296457418,0.3245731578110207,0.17482079961762811,-0.072868904147224,0.11910573351418793,0.07087107041774508,-0.3720433263008773
2007-11-03,0.3522727272727273,-0.2222746914283213,0.2891484779773899,0.30832790088970524,0.9361205593152838,0.7038852273747458,-0.14940499017024975,0.1257816307609924,-0.33449159726681216,-0.6026057315690286,0.7016796365831035,-0.31114507438107436,0.5891308676737091,-0.26846534394681465,-0.6429765462763702,0.4954211781641444,0.29418257785479635,-0.08070162827432932,0.12099378873056155,-0.05289948009795034,-0.03192595939002971,0.15874395751454065,0.10977241169814843,-0.11034739319589214
2007-11-10,0.35294117647058826,-0.14647463268865574,0.3695129155424793,0.5220719348144964,1.069998010468604,0.5008588734042441,-0.2566884867737909,0.06138952950106416,-0.38696322029790425,-0.48142234073750123,0.6135961969165464,-0.329793682263453,0.07354805568424501,-0.261194055879383,-0.3935024921764699,0.5308310984164559,0.31456553448231056,0.12507149828964295,-0.1298159939765641,-0.034344494343347645,0.22328506292981495,0.1805449807147347,0.13116814940237034,-0.41907274036612085
2007-11-17,0.3488372093023256,-0.15291337320881154,0.45230631108102104,0.5803689428804918,1.103043589418901,0.4408923296186796,-0.2502514402955183,0.06138952950106416,-0.41392973743921463,-0.5043677445046463,0.6648231791458277,-0.329793682263453,0.07354805568424501,-0.03578412578900139,-0.3935024921764699,0.5308310984164559,0.31456553448231056,0.12507149828964295,-0.1298159939765641,-0.034344494343347645,0.22328506292981495,-0.04473225902060345,0.13116814940237034,-0.548403629045541
2007-11-24,0.39285714285714285,-0.112411876036883,0.5475512386085214,0.6552553321001524,1.1102612023070066,0.6980940851367917,-0.34670117633744074,0.02123565288247821,-0.37228689763554257,-0.27481044218977674,0.4618546378970075,-0.27723851459493554,0.005966376311418869,-0.07676774944179802,-0.18938735700382414,0.6306226918547888,0.2571226567138614,-0.10337635296457418,0.07213474015125139,-0.08663581783359156,0.3502081916771174,-0.08569175715430127,0.07087107041774508,-0.48961686146398636
2007-12-01,0.3953488372093023,-0.050935700041095225,0.506920690854082,0.6416326386346618,1.0777546660556627,0.6418061017693741,-0.3471298856526488,0.009584223400992459,-0.3868680443550527,-0.33204335220567244,0.46586498729805326,-0.26178111233948853,-0.01391058821000062,-0.08882175639850294,-0.20272821551184023,0.5954021294647891,0.2402276926643175,-0.1137133598086564,0.04986076212244825,-0.10201561886013391,0.5244164076047875,-0.09773866837009478,0.05313663542226709,-0.43428813903428787
2007-12-08,0.3764705882352941,-0.18879064445717061,0.5095887786732711,0.6407504079209405,1.0744927620553026,0.7238977020760605,-0.39631299989189456,0.03385702664081951,-0.3999408566721599,-0.3430683714880797,0.42937218289801027,-0.293662004491347,-0.14714836601764045,-0.06396036705029909,-0.1752126948390571,0.6680445393941635,0.27507355601650174,-0.09239328319273682,0.09580084180685475,-0.33992191598946064,0.6014102173228201,-0.07289191398752072,0.08971390760044046,-0.42715592090858456
2007-12-15,0.35802469135802467,-0.2253710765761279,0.40748485457760825,0.5777696536676049,1.090777917651656,0.20349678682226954,-0.4980244435959842,0.0767246570763482,-0.48374512043816587,-0.48960090049608757,0.14283731921599369,-1.246790745720994,-0.47759219161483735,-0.020238613368975075,0.131253276792286,0.5686830821344444,0.33635421225654993,-0.05489935535094722,-0.11066549332651263,-0.31202945356740164,0.7368131240683259,-0.029195897659545653,0.15403945522412468,-0.7490894907894686
2007-12-22,0.4044943820224719,-0.2729655754239405,0.4514545271762991,0.3755611595044539,0.9854633386868173,0.3445638834325313,-0.3120822837968036,-0.012119063839953162,-0.46402753372840405,-0.49565909290985566,0.07799633868470394,-0.9560760969799239,-0.36010105362472294,0.2647624476648407,-0.019291411026619416,0.34787984377951264,0.4725334483455458,-0.13266453902280717,0.009025135736309007,-0.3698804867390796,0.4559774656332027,0.06790636084706558,0.020623504597224007,-0.33285214791317397
2007-12-29,0.4117647058823529,-0.30301644943494516,0.422761577928815,0.4405335946291688,1.0160451143082916,0.2887270260928417,-0.3974071382449552,-0.0015835246974958107,-0.4697427232025436,-0.5084894789861568,0.03244601998207453,-0.9904872186676421,-0.35125107180209086,0.09302154854835953,-0.001471835733769353,0.3740157372990759,0.49510029318315085,-0.1234596805473625,0.02885958283814807,-0.363032813424881,0.4892192374479724,-0.1090971846592715,0.22592070209249565,-0.49297610532578967
2008-01-05,0.43529411764705883,-0.28276021744718616,0.37334364099504425,0.52559687018593,1.0717780963805665,0.2261698258967166,-0.4082141131591931,-0.022054853811327494,-0.466667499070167,-0.5610711974855378,-0.02697680480306383,-0.9235250359239742,-0.36847265805153695,0.06169043857440691,-0.23842402611436966,0.3231567012610068,0.7073506176017064,0.015359536460694604,0.2154105988230124,-0.37635801554980797,0.4245325463489612,-0.12997229567721785,0.18494662525352257,-0.49597218768901935
2008-01-12,0.4457831325301205,-0.26336286493421784,0.5360573879826992,0.48360543634329434,1.04297878328776,0.4534912274004336,-0.4345078207876379,-0.02205373948632824,-0.3831441784108652,-0.5597817849109858,0.05945707908940934,-0.22042211711545912,-0.36847265805153695,0.06169043857440691,-0.23842402611436966,0.3231567012610068,0.7073506176017064,-0.14137183758066016,0.2154105988230124,-0.37635801554980797,0.4245325463489612,0.05268492572981307,0.18494662525352257,-0.3911093049759758
2008-01-19,0.44047619047619047,-0.2683012707385745,0.6512554057990882,0.4523866740100278,1.0089390303606716,0.47640378136152317,-0.48483993731506947,-0.02205373948632824,-0.38684660833188844,-0.5203626004889695,-1.6242812825553283e-06,0.013945522487376667,-0.36847265805153695,0.06169043857440691,-0.23842402611436966,0.3231567012610068,0.4511864329586222,0.015359536460694604,0.2154105988230124,-0.37635801554980797,0.4245325463489612,0.05268492572981307,0.18494662525352257,-0.3911093049759758
2008-01-26,0.4457831325301205,-0.26416218118798024,0.609817269893912,0.4506278704982932,1.0095120590550726,0.4767646089829575,-0.4895352657693463,-0.02205373948632824,-0.3896452955162833,-0.6246208172313107,-0.025186999500566513,0.013945522487376667,-0.36847265805153695,0.06169043857440691,-0.23842402611436966,0.3231567012610068,0.4511864329586222,-0.14137183758066016,0.2154105988230124,-0.37635801554980797,0.6132020620544107,0.05268492572981307,0.18494662525352257,-0.2862464222629327
2008-02-02,0.46511627906976744,-0.2331885881688751,0.6050311651968632,0.5024136413968945,1.013744153235174,0.5963992620421903,-0.5335911384971765,-0.04890487247985472,-0.31523228470201875,-0.597966817297359,0.044268181459578476,0.03152309545759176,-0.3910759900039349,0.18962580430138026,-0.2687654651265197,0.2564042164610409,0.3935494914139282,-0.1648815436868634,0.14786626544918222,-0.3938473433387747,0.5141505663090495,0.011587050913231065,0.2969851166100897,-0.25740912951684586
2008-02-09,0.43529411764705883,-0.23211474946388122,0.6297075751283945,0.4721732135170289,0.9766276059150831,0.7011091826098399,-0.5141861517652508,-0.0223813101434571,-0.2452505285963802,-0.5338093316235822,0.08058832878983686,0.013945522487376667,-0.36847265805153695,0.2444552467557974,-0.23842402611436966,0.14515007512776457,0.4511864329586222,-0.14137183758066016,0.2154105988230124,-0.37635801554980797,0.23586303064351166,0.05268492572981307,0.36420821142403004,-0.2862464222629327
2008-02-16,0.4691358024691358,-0.26718036401359735,0.4688040203934406,0.5369423099441835,0.9768061301348163,0.5076747172638674,-0.4402022373416484,-0.031334441516138574,-0.3009258377133655,-0.4736383606163901,0.2136607043821957,0.020113091950611922,-0.37640365171904505,0.40317205386068905,-0.2490701450660013,0.2997347767697906,0.430962944697326,-0.1496208572670473,0.1917108327269315,-0.15544019084707045,0.027333565916435747,0.03826461877662636,0.34062116061212105,-0.13999029637368798
2008-02-23,0.4457831325301205,-0.2845761398101025,0.323617877908833,0.5715456119299634,0.9920808958673213,0.37654473712953274,-0.4675852061975924,-0.021903418066241243,-0.251460115786758,-0.5205468022853336,0.3181290512803625,0.013945522487376667,-0.36847265805153695,0.4272200549371879,-0.23842402611436966,0.5011633273942491,0.4511864329586222,-0.14137183758066016,0.2154105988230124,-0.143166978363585,0.0471935149380621,-0.12997229567721785,0.18494662525352257,-0.07652065683684603
2008-03-01,0.4444444444444444,-0.2994572222307452,0.3126137507073477,0.5226594240430678,0.9765246558673887,0.2582484037411894,-0.4371379873316562,-0.011947870976320694,-0.2722656340568639,-0.6408663923273499,0.37845223582440546,0.00743531027618903,-0.20522637172866295,0.45260405607349213,-0.22718645610986968,0.5308310984164559,0.4725334483455458,-0.13266453902280717,0.24042701859109752,-0.1302119207421282,-0.1257535411252667,-0.11982467226571618,0.020623504597224007,-0.11730066678080706
2008-03-08,0.4819277108433735,-0.2744248057501584,0.30656608498385357,0.5565078419046424,0.9743579039533484,0.15499432239613328,-0.4663771033561408,-0.3792738189689167,-0.28977589252062175,-0.6528313223445424,0.2705088184209481,0.03152309545759176,-0.25168877629748093,0.35868325186916644,-0.2687654651265197,0.42106034563428996,0.15659762061907537,-0.019905022698610258,0.35612796001849184,0.03755607545573775,-0.009407339773572767,-0.1573708788882725,-0.03464881780534911,-0.06341279649771553
2008-03-15,0.4470588235294118,-0.23276218189100675,0.3652450298725232,0.5011934714606279,0.9629024012233381,0.0957377623459469,-0.4692859739867128,-0.37922018310615363,-0.31131504326464915,-0.7197125708966668,0.25480049219076173,0.020113091950611922,-0.22968026887014611,0.40317205386068905,-0.2490701450660013,0.2997347767697906,0.18153992280800718,0.0029860069311139137,0.1917108327269315,0.07161424009740977,0.027333565916435747,-0.139585833646009,-0.008467191404130272,-0.037886963205724856
2008-03-22,0.43820224719101125,-0.23931852682754587,0.3947781365931751,0.5247625659560031,0.9698643032229763,0.08427667676518376,-0.4332863030175464,-0.3792440612881069,-0.3366810375667221,-0.7087443606941087,0.2803737264918147,0.025964375800344976,-0.24096668293544599,0.38035728360862614,-0.06726719066121557,0.2775139766114574,0.16874899860855494,-0.008752982622590746,0.38282817727096735,0.054148514640142136,-0.17050208010668738,-0.32199655407948113,0.14817501783393125,-0.0012344846326095024
2008-03-29,0.43529411764705883,-0.10411268198805107,0.28963860646659073,0.64497565854483,0.9985783018699662,0.008410356361012837,-0.5128657038304976,-0.37940353611084027,-0.3097077928119876,-0.7404837471446171,0.18068932474521135,0.2483131620902163,-0.217783778368884,0.2444552467557974,-0.036147766033369375,0.3231567012610068,0.4511864329586222,0.015359536460694604,0.2154105988230124,-0.143166978363585,-0.14147600076738745,-0.3126295170842488,0.18494662525352257,-0.07652065683684603
2008-04-05,0.4117647058823529,-0.13778742928685686,0.1079422467452301,0.7094358072498569,0.976591692595987,-0.11141018735676261,-0.5207098513652076,-0.3794115721028141,-0.19249610811314008,-0.7489780814112575,0.2834479650660849,0.2483131620902163,-0.19195139899471494,0.2862300600544009,-0.42914164276217,0.3740157372990759,0.7659024312344114,0.04222777201064111,0.2668729480602162,-0.11651657411373098,-0.30858328610649993,-0.3021919615752756,0.22592070209249565,-0.04955591556777771
2008-04-12,0.42528735632183906,-0.18976791969152587,0.088801774446172,0.804587077234632,0.9851675819413199,-0.02722137125564124,-0.5097539250316397,-0.3759021020534571,-0.10671551296880435,-0.6511458759078057,0.4275128580032135,0.2483131620902163,-0.217783778368884,0.2444552467557974,-0.6429765462763702,0.5011633273942491,0.7073506176017064,0.3288222845434041,0.2154105988230124,-0.143166978363585,-0.330145516472837,-0.3126295170842488,0.18494662525352257,-0.07652065683684603
2008-04-19,0.43373493975903615,-0.16365345342645324,0.05594286741914241,0.8227308454060193,0.9741878694980158,0.06920730482535038,-0.48815716486055044,-0.37611187742627084,-0.0777771198743682,-0.6539293697195366,0.3867616094169725,0.2483131620902163,-0.05035168983260299,0.2647624476648407,-0.6429765462763702,0.34787984377951264,0.7358133047842711,0.1895055076177554,0.24042701859109752,-0.1302119207421282,-0.3196638767114232,-0.30755570537849797,0.20486457927246776,-0.009524926214624013
2008-04-26,0.44047619047619047,-0.15800197709827526,-0.01285978564119131,0.8709819098025663,0.9837442526036136,0.0814779497014937,-0.4784714926621686,-0.3762251540715981,-0.06744643341275577,-0.6065690411875815,0.3637023296429846,0.2483131620902163,-0.06709489868623103,0.2444552467557974,-0.6429765462763702,0.5011633273942491,0.9635148022447905,0.015359536460694604,0.2154105988230124,-0.143166978363585,-0.330145516472837,-0.3126295170842488,0.18494662525352257,0.02834222587619752
2008-05-03,0.4235294117647059,-0.19073241778070385,0.06048571491096931,0.7587849024499089,0.9896239583200902,0.04677084286476464,-0.44570040982904313,-0.376116952375828,-0.1719202274943657,-0.5463964543751599,0.2418269228243554,0.2483131620902163,-0.20522637172866295,0.2647624476648407,-0.6429765462763702,0.5308310984164559,0.9990931612229966,0.028420484297474114,0.24042701859109752,-0.1302119207421282,-0.3196638767114232,-0.30755570537849797,0.20486457927246776,-0.009524926214624013
2008-05-10,0.43529411764705883,-0.20007719455139156,-0.022528684019064927,0.6577269840048972,0.9755739725092487,0.06920981057272048,-0.33729025320236655,-0.37637240854214576,0.15332917124793927,-0.43581397595763544,0.228586463218334,0.2483131620902163,-0.217783778368884,0.4272200549371879,-0.23842402611436966,0.5011633273942491,0.9635148022447905,0.015359536460694604,-0.009737179089754853,-0.143166978363585,-0.5188150321782865,-0.3126295170842488,0.18494662525352257,-0.07652065683684603
2008-05-17,0.42045454545454547,-0.1728545852981488,0.0349321977694461,0.5937505062655963,0.9119030906426422,0.09482857169456861,-0.4346280111856888,-0.3762745728518416,0.1417845866123084,-0.4268617686543187,0.015626695809656477,0.2483131620902163,-0.217783778368884,0.4272200549371879,-0.036147766033369375,0.3231567012610068,0.7073506176017064,0.015359536460694604,-0.2348849570025221,-0.143166978363585,-0.5188150321782865,-0.12997229567721785,0.36420821142403004,0.02834222587619752
2008-05-24,0.43023255813953487,-0.16662725557885524,-0.013688548359294698,0.6570674326879963,0.940841039709901,0.025549668379149876,-0.4444177660735243,-0.37627702641147304,0.18277369266710014,-0.4005209117741862,-0.08267006092949374,0.2483131620902163,-0.217783778368884,0.06169043857440691,-0.036147766033369375,0.5011633273942491,0.7073506176017064,0.015359536460694604,-0.009737179089754853,-0.143166978363585,-0.5188150321782865,-0.12997229567721785,0.36420821142403004,0.02834222587619752
2008-05-31,0.45054945054945056,-0.2474448860187462,-0.12910891714883319,0.6412650121115385,0.9580224327192899,0.0008373766477358462,-0.4352025397606697,-0.3760938912494432,0.11813937735674761,-0.3661578420260411,-0.16857081413648714,0.2483131620902163,0.01008721041951799,0.008198299594487679,0.0871914169428503,0.3969643267308876,0.6073841065214783,-0.030513060819701964,0.3307301923880882,-0.3991083606411468,-0.5372218141983304,-0.1656127291224922,0.2767635352432946,0.06670669516145725
2008-06-07,0.475,-0.2658607885648901,-0.10198085723093664,0.7109770745377706,0.9478737751507371,0.08607612800885257,-0.48082809101334395,-0.375772882187808,0.13297961599407712,-0.3015298969247335,-0.2493015708235121,0.2483131620902163,0.06376649682765172,0.0472616379285076,0.14483625614436763,0.2997347767697906,0.6803859665866447,0.0029860069311139137,0.4109336691156785,-0.3824946217915507,-0.5237800194336931,-0.139585833646009,0.1660769846039954,-0.037886963205724856
2008-06-14,0.47619047619047616,-0.2572555561131341,-0.11762229956546055,0.7454308203696752,0.9334584430103801,0.0768931837366416,-0.5223669194408199,-0.37580695543895115,0.13038941105813548,-0.3054810739309107,-0.1903120551130029,0.2483131620902163,0.027085651115427028,0.020568356733593997,0.10544561602333083,0.2564042164610409,0.6305013622087811,0.12507149828964295,0.35612796001849184,-0.3938473433387747,-0.3584459438286544,-0.1573708788882725,0.13116814940237034,-0.06341279649771553
2008-06-21,0.43820224719101125,-0.20372607949065805,-0.0717373558367167,0.7594106306223535,0.9204015943688288,-0.12471190597257409,-0.5606507886721339,-0.3756958786625728,0.07633537317295756,-0.31176965241195165,-0.32962299052308136,0.2483131620902163,-0.24096668293544599,0.03357277577726991,0.3165390464155541,0.10863589540812507,0.6548041181877402,0.13994088505766886,0.38282817727096735,-0.16708400781858226,-0.34949623603237034,-0.1487063696676826,0.14817501783393125,-0.10071978361677889
2008-06-28,0.43333333333333335,-0.18833200132396544,-0.09427686839231687,0.753987653127842,0.9259695468812172,-0.2662627314632586,-0.5599791240311107,-0.3757118333534882,0.0661572415750066,-0.33343934066119824,-0.38425577035326736,0.2483131620902163,-0.09800543810831375,0.03357277577726991,0.3165390464155541,0.10863589540812507,0.6548041181877402,0.13994088505766886,0.38282817727096735,-0.16708400781858226,-0.34949623603237034,-0.1487063696676826,-0.021893666481678342,-0.10071978361677889
2008-07-05,0.43529411764705883,-0.22674317492182838,-0.15734075283056942,0.7742477166572322,0.9178551951457767,-0.27925946482761954,-0.5410179172304509,-0.3754990282102528,0.11825812246848373,-0.35318105010849477,-0.35266543844147225,0.2483131620902163,-0.06709489868623103,0.06169043857440691,0.3684047541286312,0.14515007512776457,0.4511864329586222,0.17209091050204936,0.44055837673577963,-0.37635801554980797,-0.330145516472837,-0.12997229567721785,0.005685039083015112,-0.07652065683684603
2008-07-12,0.4222222222222222,-0.22069847339011944,-0.21387836387171894,0.8255017966258045,0.9391985682441574,-0.26973551471449425,-0.6961641284331274,-0.3756294431100996,0.08123228889027864,-0.2895131534197939,-0.21328624970883983,0.2483131620902163,0.06376649682765172,0.0472616379285076,0.5387426573547366,0.2997347767697906,0.430962944697326,0.1555928711292751,0.1917108327269315,-0.3824946217915507,-0.3400754909836502,-0.3174362860686443,-0.008467191404130272,-0.13999029637368798
2008-07-19,0.41379310344827586,-0.20044781014889937,-0.2143565583445436,0.8283797802961378,0.9615540244928718,-0.2958951216241712,-0.7261911565452074,-0.37536979476602833,0.03671072678890595,-0.3953960084620002,-0.1589775018676335,0.2483131620902163,0.25939767395951696,0.0769208392561894,0.6043937242231314,0.16492858914256917,0.4725334483455458,0.028420484297474114,0.24042701859109752,-0.3698804867390796,-0.5135742122975796,-0.30755570537849797,0.020623504597224007,-0.11730066678080706
